"","ID","x","y","t","StepX","StepY","v","State"
"20927","NINV137",306.004,462.009,381.9,-0.466000000000008,19.436,4.93441259769591,"2"
"20928","NINV137",325.636,471.264,385.92,19.632,9.255,5.50866939411401,"2"
"20929","NINV137",337.37,481.338,389.94,11.734,10.074,3.925176195817,"2"
"20930","NINV137",341.254,484.462,393.96,3.88400000000001,3.12399999999997,1.26509112890373,"2"
"20931","NINV137",348.599,472.143,397.98,7.34499999999997,-12.319,3.64022382318065,"2"
"20933","NINV138",185.904,326.229,816.06,1.864,-0.895000000000039,0.52480540609574,"2"
"20934","NINV138",186.286,323.906,820.08,0.382000000000005,-2.32299999999998,0.59751244023528,"2"
"20935","NINV138",186.892,315.616,824.1,0.605999999999995,-8.29000000000002,2.10967508271391,"2"
"20936","NINV138",185.342,310.155,828.12,-1.54999999999998,-5.46100000000001,1.44078899529382,"2"
"20937","NINV138",187.751,308.395,832.14,2.40899999999999,-1.75999999999999,0.757216860486506,"2"
"20938","NINV138",197.784,299.349,836.16,10.033,-9.04599999999999,3.42866257985538,"2"
"20939","NINV138",201.914,302.573,840.18,4.13,3.22399999999999,1.32979122942476,"2"
"20940","NINV138",202.008,303.354,844.2,0.0940000000000225,0.781000000000006,0.199653936731332,"2"
"20941","NINV138",201.144,305.272,848.22,-0.864000000000004,1.91800000000001,0.533913880264484,"2"
"20942","NINV138",197.766,303.276,852.24,-3.37800000000001,-1.99599999999998,0.995846071089679,"2"
"20943","NINV138",197.175,303.357,856.26,-0.59099999999998,0.0810000000000173,0.151402268175641,"2"
"20944","NINV138",198.658,302.919,860.28,1.48299999999998,-0.438000000000045,0.392469258462891,"2"
"20945","NINV138",200.761,302.919,864.3,2.10300000000001,0,0.533756345177667,"2"
"20946","NINV138",201.99,302.287,868.32,1.22900000000001,-0.632000000000005,0.35075600354305,"2"
"20947","NINV138",202.93,303.23,872.34,0.939999999999998,0.94300000000004,0.337940040309515,"2"
"20948","NINV138",203.801,306.315,876.36,0.870999999999981,3.08499999999998,0.813603848721556,"2"
"20949","NINV138",202.92,307.295,880.38,-0.881,0.980000000000018,0.334463553682294,"2"
"20950","NINV138",200.247,307.851,884.4,-2.67299999999997,0.555999999999983,0.692947553712122,"2"
"20951","NINV138",196.798,306.818,888.42,-3.44900000000001,-1.03300000000002,0.913800403991446,"2"
"20952","NINV138",197.978,310.27,892.44,1.18000000000001,3.452,0.925916154181466,"2"
"20953","NINV138",197.434,318.18,896.46,-0.544000000000011,7.91000000000003,2.01235644166189,"1"
"20954","NINV138",197.522,318.631,900.48,0.0879999999999939,0.450999999999965,0.116625677317889,"1"
"20955","NINV138",197.532,318.581,904.5,0.0100000000000193,-0.0499999999999545,0.0129416738923571,"1"
"20956","NINV138",197.402,318.98,908.52,-0.130000000000024,0.399000000000001,0.106508603211994,"2"
"20957","NINV138",196.967,319.829,912.54,-0.434999999999974,0.84899999999999,0.242120007366107,"2"
"20958","NINV138",189.639,319.142,916.56,-7.328,-0.687000000000012,1.8680539785367,"2"
"20959","NINV138",196.114,323.318,920.58,6.47499999999999,4.17599999999999,1.95554383196448,"2"
"20960","NINV138",198.692,332.671,924.6,2.578,9.35300000000001,2.46238277516584,"2"
"20961","NINV138",198.391,344.771,928.62,-0.301000000000016,12.1,3.07201605684414,"2"
"20962","NINV138",199.297,349.024,932.64,0.906000000000006,4.25299999999999,1.10366248134821,"2"
"20963","NINV138",196.313,351.584,936.66,-2.98400000000001,2.56,0.997880203177896,"2"
"20964","NINV138",194.472,354.224,940.68,-1.84099999999998,2.63999999999999,0.816883643401025,"2"
"20965","NINV138",197.594,358.917,944.7,3.12199999999999,4.69299999999998,1.43060628765554,"2"
"20966","NINV138",198.532,358.971,948.72,0.938000000000017,0.0540000000000305,0.238465250063079,"2"
"20967","NINV138",198.919,359.22,952.74,0.387,0.249000000000024,0.116798158758858,"2"
"20968","NINV138",200.3,364.148,956.76,1.381,4.928,1.29894561883219,"2"
"20969","NINV138",199.227,369.971,960.78,-1.07300000000001,5.82299999999998,1.5028008156197,"2"
"20970","NINV138",193.613,368.724,964.8,-5.614,-1.24700000000001,1.4596006249605,"2"
"20971","NINV138",200.875,365.716,968.82,7.262,-3.00799999999998,1.99500632732754,"2"
"20972","NINV138",200.151,362.745,972.84,-0.72399999999999,-2.971,0.776127731737214,"2"
"20973","NINV138",199.168,357.893,976.86,-0.983000000000004,-4.85200000000003,1.25649112109305,"2"
"20974","NINV138",185.761,336.086,980.88,-13.407,-21.807,6.49712928439421,"2"
"20975","NINV138",177.561,315.66,984.9,-8.19999999999999,-20.426,5.5864176629693,"2"
"20976","NINV138",175.907,302.125,988.92,-1.654,-13.535,3.46083408748561,"2"
"20977","NINV138",183.083,289.52,992.94,7.17599999999999,-12.605,3.68134938386639,"2"
"20978","NINV138",179.991,285.79,996.96,-3.09199999999998,-3.72999999999996,1.22967811798616,"2"
"20979","NINV138",182.36,277.131,1000.98,2.369,-8.65900000000005,2.27848171147616,"2"
"20980","NINV138",183.313,269.804,1005,0.952999999999975,-7.327,1.87530886768636,"2"
"20981","NINV138",180.965,268.549,1009.02,-2.34799999999998,-1.255,0.675724373999367,"2"
"20982","NINV138",185.087,268.491,1013.04,4.12199999999999,-0.0579999999999927,1.04629645536726,"2"
"20983","NINV138",188.881,275.836,1017.06,3.79400000000001,7.34500000000003,2.09822599055833,"2"
"20984","NINV138",189.245,285.061,1021.08,0.364000000000004,9.22499999999997,2.34319252841742,"2"
"20985","NINV138",187.89,305.753,1025.1,-1.35500000000002,20.692,5.26302490248942,"2"
"20986","NINV138",187.659,306.121,1029.12,-0.230999999999995,0.367999999999995,0.110277654449509,"2"
"20987","NINV138",188.395,308.933,1033.14,0.736000000000018,2.81200000000001,0.737747015492299,"2"
"20988","NINV138",188.291,307.411,1037.16,-0.104000000000013,-1.52199999999999,0.387195198344804,"2"
"20989","NINV138",187.474,310.678,1041.18,-0.817000000000007,3.267,0.854722630041424,"2"
"20990","NINV138",185.328,310.362,1045.2,-2.14599999999999,-0.315999999999974,0.550543361356433,"2"
"20991","NINV138",187.103,311.846,1049.22,1.77500000000001,1.48399999999998,0.587215583726485,"2"
"20992","NINV138",184.239,315.33,1053.24,-2.864,3.48399999999998,1.14468839676002,"2"
"20993","NINV138",183.283,319.202,1057.26,-0.956000000000017,3.87200000000001,1.01225198201124,"2"
"20994","NINV138",183.284,313.589,1061.28,0.00100000000000477,-5.613,1.42461931194897,"2"
"20995","NINV138",177.173,301.603,1065.3,-6.11099999999999,-11.986,3.41470572973664,"2"
"20996","NINV138",169.994,309.125,1069.32,-7.179,7.52199999999999,2.63908777117385,"2"
"20997","NINV138",176.046,312.487,1073.34,6.05199999999999,3.36200000000002,1.7571399422425,"2"
"20998","NINV138",180.617,318.244,1077.36,4.571,5.75700000000001,1.86573412436623,"2"
"20999","NINV138",176.67,319.477,1081.38,-3.947,1.23299999999995,1.04951917789996,"2"
"21000","NINV138",175.198,330.255,1085.4,-1.47199999999998,10.778,2.76092751818086,"2"
"21001","NINV138",175.743,345.68,1089.42,0.544999999999987,15.425,3.91741752181164,"2"
"21002","NINV138",173.332,350.234,1093.44,-2.411,4.55399999999997,1.30782930589773,"2"
"21003","NINV138",175.16,351.708,1097.46,1.828,1.47400000000005,0.596001561941059,"1"
"21004","NINV138",175.061,351.48,1101.48,-0.0989999999999895,-0.228000000000009,0.063087788486734,"1"
"21005","NINV138",175.718,352.512,1105.5,0.656999999999982,1.03199999999998,0.310504029276033,"1"
"21006","NINV138",174.938,350.686,1109.52,-0.780000000000001,-1.82600000000002,0.503963777759598,"1"
"21007","NINV138",175.132,351.275,1113.54,0.194000000000017,0.588999999999999,0.157392538065427,"1"
"21008","NINV138",174.837,350.858,1117.56,-0.295000000000016,-0.416999999999973,0.129644014165425,"1"
"21009","NINV138",175.155,352.187,1121.58,0.318000000000012,1.32900000000001,0.346831381234002,"2"
"21010","NINV138",176.022,356.428,1125.6,0.86699999999999,4.24099999999999,1.09865852533149,"2"
"21011","NINV138",168.11,359.076,1129.62,-7.91199999999998,2.64800000000002,2.11760393786987,"2"
"21012","NINV138",164.813,357.838,1133.64,-3.29700000000003,-1.238,0.893849859850618,"2"
"21013","NINV138",164.179,363.907,1137.66,-0.633999999999986,6.06899999999996,1.54873747392762,"2"
"21014","NINV138",164.884,363.163,1141.68,0.704999999999984,-0.743999999999971,0.260144360409217,"2"
"21015","NINV138",160.819,369.106,1145.7,-4.065,5.94299999999998,1.82747239745136,"2"
"21016","NINV138",163.365,382.444,1149.72,2.54600000000002,13.338,3.44640108445763,"2"
"21017","NINV138",173.05,385.923,1153.74,9.685,3.47899999999998,2.61190408590246,"2"
"21018","NINV138",176.362,387.07,1157.76,3.31199999999998,1.14699999999999,0.889591301762326,"2"
"21019","NINV138",180.957,389.124,1161.78,4.595,2.05400000000003,1.27745786353596,"2"
"21020","NINV138",180.49,391.249,1165.8,-0.466999999999985,2.125,0.552210659659334,"2"
"21021","NINV138",185.984,395.167,1169.82,5.494,3.91799999999995,1.71267636353544,"2"
"21022","NINV138",194.221,395.192,1173.84,8.23699999999999,0.0250000000000341,2.09061876611231,"2"
"21023","NINV138",194.971,394.992,1177.86,0.75,-0.199999999999989,0.197007293099746,"2"
"21024","NINV138",195.927,402.002,1181.88,0.955999999999989,7.00999999999999,1.79565677723071,"2"
"21025","NINV138",196.593,406.279,1185.9,0.665999999999997,4.27699999999999,1.09861498919468,"2"
"21026","NINV138",197.158,408.369,1189.92,0.564999999999998,2.09000000000003,0.549498247351542,"2"
"21027","NINV138",196.94,409.3,1193.94,-0.217999999999989,0.930999999999983,0.242685917248346,"1"
"21028","NINV138",196.837,409.311,1197.96,-0.103000000000009,0.0109999999999673,0.0262907901778258,"1"
"21029","NINV138",196.887,409.483,1201.98,0.0500000000000114,0.172000000000025,0.0454619470711895,"1"
"21030","NINV138",196.55,410.228,1206,-0.336999999999989,0.745000000000005,0.207531973335944,"2"
"21031","NINV138",197.726,411.696,1210.02,1.17599999999999,1.46800000000002,0.477400305362498,"2"
"21032","NINV138",195.89,423.374,1214.04,-1.83600000000001,11.678,3.0003669457016,"2"
"21033","NINV138",195.185,423.281,1218.06,-0.704999999999984,-0.0930000000000177,0.180484159085484,"2"
"21034","NINV138",193.629,423.776,1222.08,-1.55600000000001,0.495000000000005,0.414425971155022,"2"
"21035","NINV138",192.641,424.947,1226.1,-0.988,1.17099999999999,0.388862389673392,"1"
"21036","NINV138",192.953,424.85,1230.12,0.312000000000012,-0.09699999999998,0.0829265928990101,"1"
"21037","NINV138",192.71,423.411,1234.14,-0.242999999999995,-1.43900000000002,0.370399277437507,"1"
"21038","NINV138",193.271,423.483,1238.16,0.560999999999979,0.0720000000000027,0.143553667458365,"1"
"21039","NINV138",192.31,424.24,1242.18,-0.960999999999984,0.757000000000005,0.310493344756012,"1"
"21040","NINV138",192.601,424.334,1246.2,0.290999999999997,0.0939999999999941,0.0776156075475726,"2"
"21041","NINV138",189.405,433.498,1250.22,-3.196,9.16399999999999,2.46328017761383,"2"
"21042","NINV138",188.019,434.38,1254.24,-1.386,0.882000000000005,0.416964214749002,"2"
"21043","NINV138",188.093,434.377,1258.26,0.0739999999999839,-0.0029999999999859,0.0187971537677983,"2"
"21044","NINV138",186.578,434.376,1262.28,-1.51499999999999,-0.0010000000000332,0.384517850262171,"2"
"21045","NINV138",185.81,433.623,1266.3,-0.768000000000001,-0.752999999999986,0.272985206525521,"2"
"21046","NINV138",186.304,429.714,1270.32,0.494,-3.90899999999999,1.00002309360332,"2"
"21047","NINV138",189.37,426.523,1274.34,3.066,-3.19099999999997,1.12315988234626,"2"
"21048","NINV138",188.159,430.088,1278.36,-1.21100000000001,3.565,0.955601317073933,"2"
"21049","NINV138",187.78,420.587,1282.38,-0.378999999999991,-9.50100000000003,2.41333915028787,"2"
"21050","NINV138",186.311,409.243,1286.4,-1.46899999999999,-11.344,2.9032282240553,"2"
"21051","NINV138",182.695,402.049,1290.42,-3.61600000000001,-7.19400000000002,2.04356637248988,"2"
"21052","NINV138",180.901,392.866,1294.44,-1.79399999999998,-9.18299999999999,2.37477105061477,"2"
"21053","NINV138",174.948,378.904,1298.46,-5.953,-13.962,3.85231744870268,"2"
"21054","NINV138",166.278,366.092,1302.48,-8.67000000000002,-12.812,3.92635774478649,"2"
"21055","NINV138",158.562,365.219,1306.5,-7.71599999999998,-0.87299999999999,1.97087036303492,"2"
"21056","NINV138",152.822,360.751,1310.52,-5.74000000000001,-4.46800000000002,1.84618500770833,"2"
"21057","NINV138",150.219,347.94,1314.54,-2.60300000000001,-12.811,3.31796206995542,"2"
"21058","NINV138",147.956,336.899,1318.56,-2.26300000000001,-11.041,2.8605406487613,"2"
"21059","NINV138",152.152,320.911,1322.58,4.196,-15.988,4.19529067049483,"2"
"21060","NINV138",157.73,315.734,1326.6,5.578,-5.17700000000002,1.93152732766497,"2"
"21061","NINV138",168.632,310.276,1330.62,10.902,-5.45799999999997,3.09440067211665,"2"
"21062","NINV138",165.186,303.665,1334.64,-3.446,-6.61099999999999,1.89218665552695,"2"
"21063","NINV138",164.635,308.445,1338.66,-0.551000000000016,4.77999999999997,1.22123163114136,"2"
"21064","NINV138",163.459,305.424,1342.68,-1.17599999999999,-3.02100000000002,0.822797740658999,"2"
"21065","NINV138",163.851,293.283,1346.7,0.391999999999996,-12.141,3.08307783264665,"2"
"21066","NINV138",163.784,292.04,1350.72,-0.0670000000000073,-1.24299999999999,0.315940203630923,"2"
"21067","NINV138",169.08,288.255,1354.74,5.29600000000002,-3.78500000000003,1.65216224880289,"2"
"21068","NINV138",169.823,295.989,1358.76,0.742999999999995,7.73399999999998,1.97198166915183,"2"
"21069","NINV138",165.902,309.401,1362.78,-3.92100000000002,13.412,3.54654892664439,"2"
"21070","NINV138",166.169,316.757,1366.8,0.267000000000024,7.35599999999999,1.86823452824284,"2"
"21071","NINV138",170.181,306.432,1370.82,4.012,-10.325,2.81144239966178,"2"
"21072","NINV138",169.817,305.331,1374.84,-0.364000000000004,-1.101,0.294317439223451,"2"
"21073","NINV138",165.479,301.972,1378.86,-4.33799999999999,-3.35900000000004,1.39249980102108,"2"
"21074","NINV138",167.118,298.291,1382.88,1.63899999999998,-3.68099999999998,1.02269091089109,"2"
"21075","NINV138",168.195,287.657,1386.9,1.077,-10.634,2.71279176466655,"2"
"21076","NINV138",165.225,301.256,1390.92,-2.97,13.599,3.53287914981846,"2"
"21077","NINV138",159.799,316.434,1394.94,-5.42599999999999,15.1780000000001,4.09104588652705,"2"
"21078","NINV138",162.383,320.259,1398.96,2.584,3.82499999999999,1.17157978976804,"2"
"21079","NINV138",164.649,313.394,1402.98,2.26599999999999,-6.86500000000001,1.83485127060493,"2"
"21080","NINV138",164.762,298.743,1407,0.113,-14.651,3.71863851924409,"2"
"21081","NINV138",174.127,296.132,1411.02,9.36500000000001,-2.61099999999999,2.46755526964141,"2"
"21082","NINV138",172.403,294.664,1415.04,-1.72400000000002,-1.46800000000002,0.574703586577429,"2"
"21083","NINV138",175.363,297.57,1419.06,2.96000000000001,2.90600000000001,1.05280815400878,"2"
"21084","NINV138",175.799,284.984,1423.08,0.436000000000007,-12.586,3.19633239054651,"2"
"21085","NINV138",172.415,284.508,1427.1,-3.38400000000001,-0.475999999999999,0.867338468217186,"2"
"21086","NINV138",180.848,289.78,1431.12,8.43300000000002,5.27199999999999,2.52419395373678,"2"
"21087","NINV138",184.938,292.341,1435.14,4.08999999999997,2.56100000000004,1.22478224107198,"2"
"21088","NINV138",190.676,303.159,1439.16,5.738,10.818,3.10801044542271,"2"
"21089","NINV138",195.416,317.601,1443.18,4.74000000000001,14.442,3.85785937081585,"2"
"21090","NINV138",204.457,321.447,1447.2,9.041,3.846,2.49366479376986,"2"
"21091","NINV138",207.171,327.724,1451.22,2.714,6.27699999999999,1.73568667170073,"2"
"21092","NINV138",212.206,326.14,1455.24,5.035,-1.584,1.33966596617405,"2"
"21093","NINV138",220.676,318.444,1459.26,8.47,-7.69599999999997,2.90461487994781,"2"
"21094","NINV138",218.617,306.749,1463.28,-2.059,-11.695,3.0139260591264,"2"
"21095","NINV138",207.926,309.369,1467.3,-10.691,2.62,2.79374511874342,"2"
"21096","NINV138",211.576,316.049,1471.32,3.65000000000001,6.67999999999995,1.93201897311569,"2"
"21097","NINV138",206.857,309.582,1475.34,-4.71899999999999,-6.46699999999998,2.03190066052985,"2"
"21098","NINV138",199.565,298.533,1479.36,-7.292,-11.049,3.3599849541344,"2"
"21099","NINV138",181.252,298.168,1483.38,-18.313,-0.365000000000009,4.64889266044975,"2"
"21100","NINV138",175.696,288.311,1487.4,-5.55600000000001,-9.85700000000003,2.87183144875012,"2"
"21101","NINV138",177.577,281.787,1491.42,1.881,-6.524,1.72328739895693,"2"
"21102","NINV138",176.749,277.76,1495.44,-0.828000000000003,-4.02699999999999,1.04346250499481,"2"
"21103","NINV138",172.612,279.796,1499.46,-4.137,2.036,1.17027000049127,"2"
"21104","NINV138",172.925,287.364,1503.48,0.313000000000017,7.56799999999998,1.92245426812928,"2"
"21105","NINV138",173.174,290.831,1507.5,0.248999999999995,3.46700000000004,0.882215759227636,"2"
"21106","NINV138",172.966,288.576,1511.52,-0.207999999999998,-2.255,0.574764615889432,"2"
"21107","NINV138",175.213,273.309,1515.54,2.24699999999999,-15.267,3.91661701145903,"2"
"21108","NINV138",173.177,272.671,1519.56,-2.036,-0.638000000000034,0.541528257544794,"2"
"21109","NINV138",171.121,265.749,1523.58,-2.05599999999998,-6.92199999999997,1.83271262869439,"2"
"21110","NINV138",160.259,271.242,1527.6,-10.862,5.49299999999999,3.08932455652827,"2"
"21111","NINV138",161.653,288.548,1531.62,1.39400000000001,17.306,4.40661234609767,"2"
"21112","NINV138",162.13,291.323,1535.64,0.477000000000004,2.77499999999998,0.714644107126437,"2"
"21113","NINV138",159.311,290.661,1539.66,-2.81899999999999,-0.661999999999978,0.734946017885038,"2"
"21115","NINV139",86.008,231.378,4.02,-2.248,-2.71700000000001,0.89502883686814,"2"
"21116","NINV139",77.961,220.739,8.04,-8.047,-10.639,3.38566246470681,"2"
"21117","NINV139",73.712,206.996,12.06,-4.249,-13.743,3.65097839665667,"2"
"21118","NINV139",73.277,193.555,16.08,-0.435000000000002,-13.441,3.41320742501491,"2"
"21119","NINV139",73.642,188.297,20.1,0.364999999999995,-5.25800000000001,1.33772933116417,"2"
"21120","NINV139",73.45,186.005,24.12,-0.191999999999993,-2.292,0.583763407593562,"2"
"21121","NINV139",74.99,184.654,28.14,1.53999999999999,-1.351,0.519951656963526,"2"
"21122","NINV139",84.895,186.436,32.16,9.905,1.78200000000001,2.55432043297885,"2"
"21123","NINV139",89.46,190.264,36.18,4.565,3.828,1.51207719746933,"2"
"21124","NINV139",90.417,192.58,40.2,0.957000000000008,2.316,0.636023847114055,"2"
"21125","NINV139",91.049,198.82,44.22,0.632000000000005,6.23999999999998,1.59185874845706,"2"
"21126","NINV139",90.456,200.873,48.24,-0.593000000000004,2.053,0.542367318071552,"1"
"21127","NINV139",90.091,200.901,52.26,-0.365000000000009,0.02800000000002,0.0929117759419474,"1"
"21128","NINV139",89.825,200.846,56.28,-0.265999999999991,-0.0550000000000068,0.068940756829896,"1"
"21129","NINV139",89.505,200.59,60.3,-0.320000000000007,-0.256,0.104010139897388,"2"
"21130","NINV139",89.363,197.668,64.32,-0.141999999999996,-2.922,0.742499579113614,"2"
"21131","NINV139",88.267,193.66,68.34,-1.096,-4.00800000000001,1.05460685789835,"2"
"21132","NINV139",87.223,192.753,72.36,-1.044,-0.907000000000011,0.351005685296279,"2"
"21133","NINV139",86.969,192.59,76.38,-0.254000000000005,-0.162999999999982,0.0765997248284804,"2"
"21134","NINV139",86.715,192.299,80.4,-0.253999999999991,-0.290999999999997,0.0980356027777238,"2"
"21135","NINV139",84.348,191.16,84.42,-2.367,-1.13900000000001,0.666697210857748,"2"
"21136","NINV139",80.423,190.528,88.44,-3.925,-0.632000000000005,1.00902447691395,"2"
"21137","NINV139",77.649,190.137,92.46,-2.774,-0.390999999999991,0.711020439724772,"2"
"21138","NINV139",79.383,188.966,96.48,1.73399999999999,-1.17099999999999,0.531057452719181,"2"
"21139","NINV139",84.308,187.762,100.5,4.92500000000001,-1.20400000000001,1.2868105657563,"2"
"21140","NINV139",84.064,187.557,104.52,-0.244000000000014,-0.205000000000013,0.0808848645170702,"2"
"21141","NINV139",78.478,191.525,108.54,-5.586,3.96800000000002,1.73905880954157,"2"
"21142","NINV139",83.213,196.151,112.56,4.735,4.626,1.68012063303338,"2"
"21143","NINV139",87.543,192.411,116.58,4.33000000000001,-3.74000000000001,1.45217815966413,"2"
"21144","NINV139",87.28,185.226,120.6,-0.263000000000005,-7.185,1.82482533490162,"2"
"21145","NINV139",80.617,177.422,124.62,-6.663,-7.804,2.60443671158625,"2"
"21146","NINV139",72.55,171.952,128.64,-8.06700000000001,-5.47,2.47377167573979,"2"
"21147","NINV139",70.294,172.935,132.66,-2.256,0.983000000000004,0.624583398478355,"2"
"21148","NINV139",76.481,177.395,136.68,6.187,4.46000000000001,1.9357774843222,"2"
"21149","NINV139",79.857,181.162,140.7,3.376,3.767,1.28386425131538,"2"
"21150","NINV139",80.318,182.149,144.72,0.460999999999999,0.986999999999995,0.276485537816743,"2"
"21151","NINV139",77.937,185.356,148.74,-2.381,3.20699999999999,1.01376830280113,"2"
"21152","NINV139",74.217,189.024,152.76,-3.72,3.66800000000001,1.32594779136085,"2"
"21153","NINV139",69.226,187.899,156.78,-4.991,-1.125,1.29853296792701,"2"
"21154","NINV139",66.043,185.841,160.8,-3.18299999999999,-2.05799999999999,0.962021110459789,"2"
"21155","NINV139",63.929,184.859,164.82,-2.114,-0.981999999999999,0.591611244892153,"2"
"21156","NINV139",56.238,179.084,168.84,-7.691,-5.77500000000001,2.44106637460383,"2"
"21157","NINV139",63.542,173.981,172.86,7.304,-5.10300000000001,2.26143449436989,"2"
"21158","NINV139",69.009,171.247,176.88,5.467,-2.73399999999998,1.55139985778002,"2"
"21159","NINV139",69.102,175.639,180.9,0.0930000000000035,4.392,1.11497069055871,"2"
"21160","NINV139",70.204,178.757,184.92,1.10199999999999,3.11799999999999,0.839343133080931,"2"
"21161","NINV139",77.712,180.085,188.94,7.50800000000001,1.328,1.93516306550177,"2"
"21162","NINV139",72.994,171.212,192.96,-4.718,-8.87300000000002,2.55059919427553,"2"
"21163","NINV139",67.384,176.347,196.98,-5.61,5.13500000000002,1.93027479784004,"2"
"21164","NINV139",66.585,185.001,201,-0.799000000000007,8.654,2.20578844271692,"2"
"21165","NINV139",64.604,177.102,205.02,-1.98099999999999,-7.899,2.06690886779581,"2"
"21166","NINV139",74.718,175.159,209.04,10.114,-1.94300000000001,2.61394514667348,"2"
"21167","NINV139",77.128,174.711,213.06,2.41,-0.447999999999979,0.62215385609176,"2"
"21168","NINV139",77.902,172.923,217.08,0.774000000000001,-1.78800000000001,0.494501967781801,"2"
"21169","NINV139",74.553,169.645,221.1,-3.349,-3.27799999999999,1.18940750527741,"2"
"21170","NINV139",73.419,169.589,225.12,-1.134,-0.0560000000000116,0.288167988346361,"2"
"21171","NINV139",72.487,178.728,229.14,-0.932000000000002,9.13900000000001,2.33157360461349,"2"
"21172","NINV139",79.609,183.507,233.16,7.122,4.779,2.17685614704881,"2"
"21173","NINV139",82.197,181.819,237.18,2.58800000000001,-1.68800000000002,0.784222396349091,"2"
"21174","NINV139",79.215,176.295,241.2,-2.982,-5.524,1.59327196376408,"2"
"21175","NINV139",73.307,179.764,245.22,-5.908,3.46900000000002,1.73887368277882,"2"
"21176","NINV139",72.541,182.521,249.24,-0.766000000000005,2.75699999999998,0.726252304826396,"2"
"21177","NINV139",73.357,179.276,253.26,0.816000000000003,-3.24499999999998,0.849244836602835,"2"
"21178","NINV139",75.175,183.173,257.28,1.818,3.89699999999999,1.0914217022605,"2"
"21179","NINV139",68.03,189.707,261.3,-7.145,6.53399999999999,2.45740047436235,"2"
"21180","NINV139",69.934,191.7,265.32,1.904,1.99299999999999,0.699571995278253,"2"
"21181","NINV139",76.785,196.369,269.34,6.851,4.66900000000001,2.10423942835693,"2"
"21182","NINV139",76.704,195.812,273.36,-0.0810000000000031,-0.556999999999988,0.142857556972558,"2"
"21183","NINV139",75.439,200.842,277.38,-1.265,5.03,1.31640341244289,"2"
"21184","NINV139",70.87,204.381,281.4,-4.56899999999999,3.53899999999999,1.46682682949225,"2"
"21185","NINV139",73.029,208.7,285.42,2.15899999999999,4.31899999999999,1.22552416531044,"2"
"21186","NINV139",80.658,220.998,289.44,7.629,12.298,3.67312854951134,"2"
"21187","NINV139",84.347,232.875,293.46,3.68899999999999,11.877,3.15652634371738,"2"
"21188","NINV139",88.133,243.796,297.48,3.786,10.921,2.93366363901492,"2"
"21189","NINV139",99.895,262.124,301.5,11.762,18.328,5.52728846979591,"2"
"21190","NINV139",102.607,268.426,305.52,2.712,6.30199999999996,1.74131186842368,"2"
"21191","NINV139",113.716,285.586,309.54,11.109,17.16,5.18832559943021,"2"
"21192","NINV139",120.199,296.211,313.56,6.483,10.625,3.15905656123503,"2"
"21193","NINV139",127.337,312.117,317.58,7.13800000000001,15.906,4.42492786393701,"2"
"21194","NINV139",128.452,313.879,321.6,1.11499999999999,1.762,0.529227012876063,"2"
"21195","NINV139",129.736,316.317,325.62,1.28399999999999,2.43799999999999,0.699352575302273,"2"
"21196","NINV139",124.889,315.959,329.64,-4.84699999999999,-0.358000000000004,1.23355405565999,"2"
"21197","NINV139",122.708,312.235,333.66,-2.181,-3.72399999999999,1.09534564122279,"2"
"21198","NINV139",111.574,299.52,337.68,-11.134,-12.715,4.28954420113342,"2"
"21199","NINV139",101.158,295.009,341.7,-10.416,-4.51099999999997,2.88093065865366,"2"
"21200","NINV139",105.173,303.015,345.72,4.015,8.00599999999997,2.27318606808858,"2"
"21201","NINV139",111.193,303.004,349.74,6.02,-0.0109999999999673,1.52792133244302,"2"
"21202","NINV139",113.42,302.539,353.76,2.227,-0.465000000000032,0.577418363317691,"2"
"21203","NINV139",121.88,315.536,357.78,8.45999999999999,12.997,3.93600415324667,"2"
"21204","NINV139",134.978,326.049,361.8,13.098,10.513,4.26275645498324,"2"
"21205","NINV139",138.806,329.834,365.82,3.828,3.78500000000003,1.3663172064532,"2"
"21206","NINV139",141.837,330.028,369.84,3.03099999999998,0.194000000000017,0.770863494027493,"2"
"21207","NINV139",146.628,322.683,373.86,4.791,-7.34500000000003,2.22574081088333,"2"
"21208","NINV139",140.338,308.991,377.88,-6.28999999999999,-13.692,3.82428412429851,"2"
"21209","NINV139",136.315,303.198,381.9,-4.023,-5.79300000000001,1.79007577489272,"2"
"21210","NINV139",132.137,299.391,385.92,-4.178,-3.80699999999996,1.43460373591462,"2"
"21211","NINV139",123.679,293.588,389.94,-8.458,-5.803,2.60338020857444,"2"
"21212","NINV139",121.301,291.324,393.96,-2.378,-2.26400000000001,0.833345014390722,"2"
"21213","NINV139",115.442,284.479,397.98,-5.85900000000001,-6.84500000000003,2.28682746736503,"2"
"21214","NINV139",113.072,279.504,402,-2.36999999999999,-4.97499999999997,1.39864815577774,"2"
"21215","NINV139",113.724,270.668,406.02,0.652000000000001,-8.83600000000001,2.24873669373977,"2"
"21216","NINV139",117.685,262.095,410.04,3.961,-8.57299999999998,2.39691015875753,"2"
"21217","NINV139",119.63,260.653,414.06,1.94499999999999,-1.44200000000001,0.614527177792498,"2"
"21218","NINV139",126.773,261.699,418.08,7.143,1.04599999999999,1.83227927795362,"2"
"21219","NINV139",128.812,263.276,422.1,2.03900000000002,1.577,0.654234281264855,"2"
"21220","NINV139",131.168,267.817,426.12,2.35599999999999,4.541,1.2984265785127,"2"
